driver	Driver_2_cluster_label_2.0	Driver_2_cluster_label_2.1	Driver_3_cluster_label_3.0	Driver_3_cluster_label_3.1	Driver_3_cluster_label_3.2	Driver_4_cluster_label_4.0	Driver_4_cluster_label_4.1	Driver_4_cluster_label_4.2	Driver_4_cluster_label_4.3
CBX2	1	4	1		4		0		4
LASP1	1	4	1		4		0		4
HIPK3	1	4	1		4		0		4
ATP1B2	1	4	1		4		0		4
IFNA7	1	4	1		4		0		4
NLRC4	1	4	1		4		0		4
RGS2	1	4	1		4		0		4
RLBP1	1	4	1		4		0		4
PFDN4	1	4	1		4		0		4
GDNF	1	4	1		4		0		4
ERCC4	1	4	1		4		0		4
STX2	1	4	1		4		0		4
SP100	1	4	1		4		0		4
GINS1	1	4	1		4		0		4
NEU1	1	4	1		4		0		4
TCF7L2	1	4	1		4		0		4
HIST1H2BL	1	4	1		4		0		4
VPS28	1	4	1		4		0		4
EIF4G3	1	4	1		4		0		4
SLC25A13	1	4	1		4		0		4
RICTOR	1	4	1		4		0		4
CEBPE	1	4	1		4		0		4
TIMM44	1	4	1		4		0		4
ARHGAP28	1	4	1		4		0		4
ANGPT2	1	4	1		4		0		4
IFITM1	1	4	1		4		0		4
RBPJL	1	4	1		4		0		4
PARP9	1	4	1		4		0		4
EFNA4	1	4	1		4		0		4
CBR3	1	4	1		4		0		4
EFNA3	1	4	1		4		0		4
CCL27	1	4	1		4		0		4
GUSB	1	4	1		4		0		4
NLGN1	1	4	1		4		0		4
ATXN3	1	4	1		4		0		4
SFRP1	1	4	1		4		0		4
PLEKHA2	1	4	1		4		0		4
PIGF	1	4	1		4		0		4
NRP2	1	4	1		4		0		4
CHEK1	1	4	1		4		0		4
HRH4	1	4	1		4		0		4
IRX3	1	4	1		4		0		4
TOP2A	1	4	1		4		0		4
ZFP28	1	4	1		4		0		4
LIMK2	1	4	1		4		0		4
TFE3	1	4	1		4		0		4
ZNF486	1	4	1		4		0		4
TPX2	1	4	1		4		0		4
MEP1B	1	4	1		4		0		4
POMT1	1	4	1		4		0		4
MC4R	1	4	1		4		0		4
APOA4	1	4	1		4		0		4
STIP1	1	4	1		4		0		4
PDK1	1	4	1		4		0		4
RND2	1	4	1		4		0		4
CNGB1	1	4	1		4		0		4
CFHR4	1	4	1		4		0		4
ZSCAN12	1	4	1		4		0		4
MIP	1	4	1		4		0		4
NCKIPSD	1	4	1		4		0		4
XCL1	1	4	1		4		0		4
KIF1B	1	4	1		4		0		4
MAL	1	4	1		4		0		4
FANCG	1	4	1		4		0		4
FAR2	1	4	1		4		0		4
SKI	1	4	1		4		0		4
CHRM2	1	4	1		4		0		4
LRCH4	1	4	1		4		0		4
WNT7B	1	4	1		4		0		4
MYH3	1	4	1		4		0		4
OCRL	1	4	1		4		0		4
FANCC	1	4	1		4		0		4
WNK4	1	4	1		4		0		4
CTSK	1	4	1		4		0		4
ACTN3	1	4	1		4		0		4
PAX4	1	4	1		4		0		4
OPRM1	1	4	1		4		0		4
TREM2	1	4	1		4		0		4
RALBP1	1	4	1		4		0		4
STIL	1	4	1		4		0		4
DUSP21	1	4	1		4		0		4
CACNA2D4	1	4	1		4		0		4
CATSPER1	1	4	1		4		0		4
USO1	1	4	1		4		0		4
LGR4	1	4	1		4		0		4
OGT	1	4	1		4		0		4
ASF1B	1	4	1		4		0		4
PYGB	1	4	1		4		0		4
FABP6	1	4	1		4		0		4
HCRT	1	4	1		4		0		4
GOT2	1	4	1		4		0		4
DTL	1	4	1		4		0		4
TMPO	1	4	1		4		0		4
CDH9	1	4	1		4		0		4
ACSL1	1	4	1		4		0		4
GBP1	1	4	1		4		0		4
DCT	1	4	1		4		0		4
GLB1	1	4	1		4		0		4
FGF3	1	4	1		4		0		4
MAGI1	1	4	1		4		0		4
THBS2	1	4	1		4		0		4
STK38L	1	4	1		4		0		4
ZNF735	1	4	1		4		0		4
HAX1	1	4	1		4		0		4
ATG10	1	4	1		4		0		4
TAF1B	1	4	1		4		0		4
B9D2	1	4	1		4		0		4
DNA2	1	4	1		4		0		4
CFLAR	1	4	1		4		0		4
GIF	1	4	1		4		0		4
STARD13	1	4	1		4		0		4
TRAF3IP2	1	4	1		4		0		4
CDK10	1	4	1		4		0		4
SLC6A3	1	4	1		4		0		4
UGT1A1	1	4	1		4		0		4
LMNB2	1	4	1		4		0		4
PLAT	1	4	1		4		0		4
ALAS2	1	4	1		4		0		4
ITGBL1	1	4	1		4		0		4
HIF3A	1	4	1		4		0		4
NCOA4	1	4	1		4		0		4
SKAP2	1	4	1		4		0		4
ROCK2	1	4	1		4		0		4
WDR5B	1	4	1		4		0		4
TROAP	1	4	1		4		0		4
RNF5	1	4	1		4		0		4
HIST3H3	1	4	1		4		0		4
DDX53	1	4	1		4		0		4
SPDEF	1	4	1		4		0		4
BNIPL	1	4	1		4		0		4
AP3B1	1	4	1		4		0		4
KIF23	1	4	1		4		0		4
F8	1	4	1		4		0		4
FGF6	1	4	1		4		0		4
SFRP4	1	4	1		4		0		4
CCR10	1	4	1		4		0		4
KALRN	1	4	1		4		0		4
SLC9A3R2	1	4	1		4		0		4
LTA	1	4	1		4		0		4
HMGA1	1	4	1		4		0		4
P2RY10	1	4	1		4		0		4
SOX15	1	4	1		4		0		4
P2RX5	1	4	1		4		0		4
FANCE	1	4	1		4		0		4
COX7C	1	4	1		4		0		4
NUBP1	1	4	1		4		0		4
SNRPN	1	4	1		4		0		4
CFL1	1	4	1		4		0		4
GPSM3	1	4	1		4		0		4
CEBPG	1	4	1		4		0		4
GORASP1	1	4	1		4		0		4
TAAR5	1	4	1		4		0		4
ALDH5A1	1	4	1		4		0		4
BIRC3	1	4	1		4		0		4
KCNJ6	1	4	1		4		0		4
LIN7B	1	4	1		4		0		4
SLA2	1	4	1		4		0		4
DEAF1	1	4	1		4		0		4
SORL1	1	4	1		4		0		4
SRGAP3	1	4	1		4		0		4
CCR7	1	4	1		4		0		4
ZNF713	1	4	1		4		0		4
SOD3	1	4	1		4		0		4
CCR2	1	4	1		4		0		4
FBLN2	1	4	1		4		0		4
BBC3	1	4	1		4		0		4
TFF2	1	4	1		4		0		4
NPBWR1	1	4	1		4		0		4
HOXC11	1	4	1		4		0		4
KPNA5	1	4	1		4		0		4
VPS26B	1	4	1		4		0		4
PER1	1	4	1		4		0		4
RABGGTA	1	4	1		4		0		4
FBN2	1	4	1		4		0		4
MRPS11	1	4	1		4		0		4
ERGIC3	1	4	1		4		0		4
UFD1L	1	4	1		4		0		4
RABIF	1	4	1		4		0		4
ELL2	1	4	1		4		0		4
RXFP2	1	4	1		4		0		4
NUAK2	1	4	1		4		0		4
CYP3A7	1	4	1		4		0		4
MED25	1	4	1		4		0		4
SCGB2A1	1	4	1		4		0		4
SLC6A4	1	4	1		4		0		4
PIGH	1	4	1		4		0		4
USP33	1	4	1		4		0		4
LPAR3	1	4	1		4		0		4
MAG	1	4	1		4		0		4
FOXD3	1	4	1		4		0		4
MINK1	1	4	1		4		0		4
SH3BP1	1	4	1		4		0		4
C8A	1	4	1		4		0		4
NPTX1	1	4	1		4		0		4
SGK1	1	4	1		4		0		4
VPS18	1	4	1		4		0		4
AKT1S1	1	4	1		4		0		4
SNAP23	1	4	1		4		0		4
CRHR2	1	4	1		4		0		4
GRIK2	1	4	1		4		0		4
ACADM	1	4	1		4		0		4
SYCP3	1	4	1		4		0		4
WNT6	1	4	1		4		0		4
CCL1	1	4	1		4		0		4
DUSP9	1	4	1		4		0		4
GRHL2	1	4	1		4		0		4
OSTF1	1	4	1		4		0		4
CYB5R3	1	4	1		4		0		4
SBF1	1	4	1		4		0		4
PCDH8	1	4	1		4		0		4
CECR1	1	4	1		4		0		4
IL18	1	4	1		4		0		4
PRPS2	1	4	1		4		0		4
TAF11	1	4	1		4		0		4
TMPRSS2	1	4	1		4		0		4
GARNL3	1	4	1		4		0		4
SPAG16	1	4	1		4		0		4
PDP2	1	4	1		4		0		4
BCL6	1	4	1		4		0		4
WNT7A	1	4	1		4		0		4
SCO1	1	4	1		4		0		4
PTPN21	1	4	1		4		0		4
TLR6	1	4	1		4		0		4
MADCAM1	1	4	1		4		0		4
TRIM2	1	4	1		4		0		4
TAP2	1	4	1		4		0		4
RAB11FIP5	1	4	1		4		0		4
VDR	1	4	1		4		0		4
ZFP36L2	1	4	1		4		0		4
YARS2	1	4	1		4		0		4
BLOC1S3	1	4	1		4		0		4
SELPLG	1	4	1		4		0		4
S1PR5	1	4	1		4		0		4
TRIM29	1	4	1		4		0		4
SOX18	1	4	1		4		0		4
TSEN34	1	4	1		4		0		4
NCAM1	1	4	1		4		0		4
USE1	1	4	1		4		0		4
OGG1	1	4	1		4		0		4
CXCR6	1	4	1		4		0		4
TAS1R2	1	4	1		4		0		4
DES	1	4	1		4		0		4
PRDM1	1	4	1		4		0		4
CORO2A	1	4	1		4		0		4
RFC2	1	4	1		4		0		4
CFH	1	4	1		4		0		4
CCKBR	1	4	1		4		0		4
PRKRIR	1	4	1		4		0		4
KIAA0907	1	4	1		4		0		4
MXD4	1	4	1		4		0		4
ITIH2	1	4	1		4		0		4
SLC25A10	1	4	1		4		0		4
ESRRA	1	4	1		4		0		4
PLA2G12A	1	4	1		4		0		4
RILP	1	4	1		4		0		4
MLLT3	1	4	1		4		0		4
ALX4	1	4	1		4		0		4
NLRP1	1	4	1		4		0		4
LIMD1	1	4	1		4		0		4
MT-ND6	1	4	1		4		0		4
ARFGEF2	1	4	1		4		0		4
INSRR	1	4	1		4		0		4
P2RY1	1	4	1		4		0		4
USH1C	1	4	1		4		0		4
SIX2	1	4	1		4		0		4
CHST4	1	4	1		4		0		4
FOXJ3	1	4	1		4		0		4
KRT19	1	4	1		4		0		4
IGFBP3	1	4	1		4		0		4
CYP7A1	1	4	1		4		0		4
CAPNS1	1	4	1		4		0		4
ITGB1BP1	1	4	1		4		0		4
SMPD3	1	4	1		4		0		4
TFPI	1	4	1		4		0		4
ALDH1L1	1	4	1		4		0		4
CLIC2	1	4	1		4		0		4
GLUD1	1	4	1		4		0		4
RGS4	1	4	1		4		0		4
ETV6	1	4	1		4		0		4
GABRR1	1	4	1		4		0		4
DSC3	1	4	1		4		0		4
PLA2G2A	1	4	1		4		0		4
ALOX5AP	1	4	1		4		0		4
RNF8	1	4	1		4		0		4
GAD1	1	4	1		4		0		4
NEB	1	4	1		4		0		4
WNT10A	1	4	1		4		0		4
HOXC13	1	4	1		4		0		4
RNF123	1	4	1		4		0		4
RBM23	1	4	1		4		0		4
GRB14	1	4	1		4		0		4
TAL1	1	4	1		4		0		4
ROPN1	1	4	1		4		0		4
SNAI1	1	4	1		4		0		4
ATP6V1B1	1	4	1		4		0		4
HARS2	1	4	1		4		0		4
SEC63	1	4	1		4		0		4
GDF7	1	4	1		4		0		4
GRIN2D	1	4	1		4		0		4
STAG1	1	4	1		4		0		4
IFNB1	1	4	1		4		0		4
CAPZB	1	4	1		4		0		4
RGS19	1	4	1		4		0		4
TRPC7	1	4	1		4		0		4
IMP4	1	4	1		4		0		4
ELF2	1	4	1		4		0		4
IFITM3	1	4	1		4		0		4
ZNF222	1	4	1		4		0		4
NSUN2	1	4	1		4		0		4
CD79A	1	4	1		4		0		4
STX3	1	4	1		4		0		4
RAB11FIP1	1	4	1		4		0		4
GINS2	1	4	1		4		0		4
MBD2	1	4	1		4		0		4
BDKRB2	1	4	1		4		0		4
ANKRA2	1	4	1		4		0		4
PDGFRA	1	4	1		4		0		4
ZNF385A	1	4	1		4		0		4
YME1L1	1	4	1		4		0		4
MPHOSPH10	1	4	1		4		0		4
NAGA	1	4	1		4		0		4
ITPKB	1	4	1		4		0		4
YBX1	1	4	1		4		0		4
IFNA14	1	4	1		4		0		4
EZH1	1	4	1		4		0		4
DDR2	1	4	1		4		0		4
SPCS2	1	4	1		4		0		4
HIST1H2BK	1	4	1		4		0		4
MT1M	1	4	1		4		0		4
LYST	1	4	1		4		0		4
SLC27A4	1	4	1		4		0		4
HBS1L	1	4	1		4		0		4
CRIM1	1	4	1		4		0		4
VBP1	1	4	1		4		0		4
RGS14	1	4	1		4		0		4
CD27	1	4	1		4		0		4
IQGAP1	1	4	1		4		0		4
APCS	1	4	1		4		0		4
LTK	1	4	1		4		0		4
NFKBIL1	1	4	1		4		0		4
PFKFB4	1	4	1		4		0		4
PARVG	1	4	1		4		0		4
LAT2	1	4	1		4		0		4
MAGEA1	1	4	1		4		0		4
LDHC	1	4	1		4		0		4
NMUR1	1	4	1		4		0		4
RAB27B	1	4	1		4		0		4
PGK2	1	4	1		4		0		4
ID3	1	4	1		4		0		4
TYMS	1	4	1		4		0		4
TAB2	1	4	1		4		0		4
KIF13B	1	4	1		4		0		4
POU3F1	1	4	1		4		0		4
FLNA	1	4	1		4		0		4
DNAJC27	1	4	1		4		0		4
CD2	1	4	1		4		0		4
DHX35	1	4	1		4		0		4
STX7	1	4	1		4		0		4
JMJD1C	1	4	1		4		0		4
ADAM33	1	4	1		4		0		4
CYP3A5	1	4	1		4		0		4
TRIB3	1	4	1		4		0		4
TRAT1	1	4	1		4		0		4
KCNG3	1	4	1		4		0		4
DRD5	1	4	1		4		0		4
HBE1	1	4	1		4		0		4
EIF2B5	1	4	1		4		0		4
HZGJ	1	4	1		4		0		4
DRD2	1	4	1		4		0		4
WNT3	1	4	1		4		0		4
IL27	1	4	1		4		0		4
BMP5	1	4	1		4		0		4
ABCC8	1	4	1		4		0	0	4
BCKDHB	1	4	1		4		0	0	4
RAB3IP	1	4	1		4		0	0	4
ALDOC	1	4	1		4		0	0	4
POP4	1	4	1		4		0	0	4
SLC4A7	1	4	1		4		0	0	4
GPR183	1	4	1		4		0	0	4
PTK6	1	4	1		4		0	0	4
HTR1A	1	4	1		4		0	0	4
PFN1	1	4	1		4		0	0	4
STIM1	1	4	1		4		0	0	4
RNF14	1	4	1		4		0	0	4
TAGAP	1	4	1		4		0	0	4
MEF2D	1	4	1		4		0	0	4
GRM8	1	4	1		4		0	0	4
CD1E	1	4	1		4		0	0	4
ECT2	1	4	1		4		0	0	4
VLDLR	1	4	1		4		0	0	4
PIN1	1	4	1		4		0	0	4
PGF	1	4	1		4		0	0	4
INHBC	1	4	1		4		0	0	4
PIM1	1	4	1		4		0	0	4
PKMYT1	1	4	1		4		0	0	4
LSM5	1	4	1		4		0	0	4
LRPAP1	1	4	1		4		0	0	4
MOCS3	1	4	1		4		0	0	4
GCG	1	4	1		4		0	0	4
BMP10	1	4	1		4		0	0	4
RBP4	1	4	1		4		0	0	4
WIPF1	1	4	1		4		0	0	4
CEACAM8	1	4	1		4		0	0	4
SHMT2	1	4	1		4		0	0	4
PRPSAP2	1	4	1		4		0	0	4
SLIT2	1	4	1		4		0	0	4
KIF20A	1	4	1		4		0	0	4
UIMC1	1	4	1		4		0	0	4
DDX4	1	4	1		4		0	0	4
RGMA	1	4	1		4		0	0	4
KIF2B	1	4	1		4		0	0	4
SNX32	1	4	1		4		0	0	4
RAD51C	1	4	1		4		0	0	4
ITK	1	4	1		4		0	0	4
SPP1	1	4	1		4		0	0	4
NME4	1	4	1		4		0	0	4
MBD3L2	1	4	1		4		0	0	4
G3BP2	1	4	1		4		0	0	4
VEGFB	1	4	1		4		0	0	4
CPD	1	4	1		4		0	0	4
CDH20	1	4	1		4		0	0	4
TNFSF18	1	4	1		4		0	0	4
ADAM21	1	4	1		4		0	0	4
CD40LG	1	4	1		4		0	0	4
KCNK12	1	4	1		4		0	0	4
PEX16	1	4	1		4		0	0	4
SLC1A2	1	4	1		4		0	0	4
ZNF445	1	4	1		4		0	0	4
POU1F1	1	4	1		4		0	0	4
NR0B2	1	4	1		4		0	0	4
MTNR1B	1	4	1		4		0	0	4
HIST3H2A	1	4	1		4		0	0	4
HMGCS2	1	4	1		4		0	0	4
UCP3	1	4	1		4		0	0	4
ETFDH	1	4	1		4		0	0	4
PROZ	1	4	1		4		0	0	4
CRX	1	4	1		4		0	0	4
GAS1	1	4	1		4		0	0	4
LRSAM1	1	4	1		4		0	0	4
ROBO3	1	4	1		4		0	0	4
CYP2C18	1	4	1		4		0	0	4
PBXIP1	1	4	1		4		0	0	4
E2F2	1	4	1		4		0	0	4
DAP3	1	4	1		4		0	0	4
OPHN1	1	4	1		4		0	0	4
TK2	1	4	1		4		0	0	4
LNX2	1	3	1		3		0	0	3
KIR2DL3	1	3	1		3		0	0	3
MT-ND4	1	3	1		3		0	0	3
BAZ2A	1	3	1		3		0	0	3
UPK1A	1	3	1		3		0	0	3
PPP2R5E	1	3	1		3		0	0	3
GSR	1	3	1		3		0	0	3
RGS1	1	3	1		3		0	0	3
RPE65	1	3	1		3		0	0	3
GABRA5	1	3	1		3		0	0	3
DICER1	1	3	1		3		0	0	3
MYD88	1	3	1		3		0	0	3
MYH9	1	3	1		3		0	0	3
FGF13	1	3	1		3		0	0	3
EEF2K	1	3	1		3		0	0	3
GMDS	1	3	1		3		0	0	3
ARHGAP12	1	3	1		3		0	0	3
DLX6	1	3	1		3		0	0	3
PLA2G2D	1	3	1		3		0	0	3
CITED1	1	3	1		3		0	0	3
NKX2-2	1	3	1		3		0	0	3
SYDE2	1	3	1		3		0	0	3
CSF2RB	1	3	1		3		0	0	3
ARHGDIG	1	3	1		3		0	0	3
FANCB	1	3	1		3		0	0	3
ASIP	1	3	1		3		0	0	3
PHOX2B	1	3	1		3		0	0	3
RAB11FIP2	1	3	1		3		0	0	3
PCDHGA12	1	3	1		3		0	0	3
CDH11	1	3	1		3		0	0	3
CD19	1	3	1		3		0	0	3
ARHGEF3	1	3	1		3		0	0	3
TNFSF10	1	3	1		3		0	0	3
TRIM22	1	3	1		3		0	0	3
UQCR10	1	3	1		3		0	0	3
ONECUT1	1	3	1		3		0	0	3
HNF1B	1	3	1		3		0	0	3
ACSS1	1	3	1		3		0	0	3
CYP27B1	1	3	1		3		0	0	3
SPARC	1	3	1		3		0	0	3
LTA4H	1	3	1		3		0	0	3
MPP2	1	3	1		3		0	0	3
GATAD2B	1	3	1		3		0	0	3
NLRP3	1	3	1		3		0	0	3
HIATL1	1	3	1		3		0	0	3
TRPM2	1	3	1		3		0	0	3
RBM4	1	3	1		3		0	0	3
CES1	1	3	1		3		0	0	3
ZDHHC17	1	3	1		3		0	0	3
MS4A2	1	3	1		3		0	0	3
KPNA4	1	3	1		3		0	0	3
GGA2	1	3	1		3		0	0	3
AURKAIP1	1	3	1		3		0	0	3
ATP5G2	1	3	1		3		0	0	3
TFDP3	1	3	1		3		0	0	3
SGMS1	1	3	1		3		0	0	3
RGS9BP	1	3	1		3		0	0	3
CCL25	1	3	1		3		0	0	3
RPL18	1	3	1		3		0	0	3
GRIK1	1	3	1		3		0	0	3
ATP5A1	1	3	1		3		0	0	3
CHRDL1	1	3	1		3		0	0	3
KCNQ2	1	3	1		3		0	0	3
FEZ1	1	3	1		3		0	0	3
SSTR3	1	3	1		3		0	0	3
ACTRT2	1	3	1		3		0	0	3
AHR	1	3	1		3		0	0	3
CDC14A	1	3	1		3		0	0	3
CXCL13	1	3	1		3		0	0	3
GOLGA2	1	3	1		3		0	0	3
EDN3	1	3	1		3		0	0	3
SH2D1A	1	3	1		3		0	0	3
SLC30A5	1	3	1		3		0	0	3
TRAP1	1	3	1		3		0	0	3
FFAR1	1	3	1		3		0	0	3
ATP7B	1	3	1		3		0	0	3
FHOD1	1	3	1		3		0	0	3
CD3D	1	3	1		3		0	0	3
RAB17	1	3	1		3		0	0	3
PCDHGC5	1	3	1		3		0	0	3
GABRA2	1	3	1		3		0	0	3
SH3BP5	1	3	1		3		0	0	3
CANX	1	3	1		3		0	0	3
EIF3J	1	3	1		3		0	0	3
ZNF57	1	3	1		3		0	0	3
TFAM	1	3	1		3		0	0	3
CYTIP	1	3	1		3		0	0	3
C3AR1	1	3	1		3		0	0	3
PDIA4	1	3	1		3		0	0	3
HTR5A	1	3	1		3		0	0	3
RAD23A	1	3	1		3		0	0	3
HIRIP3	1	3	1		3		0	0	3
DYNLT1	1	3	1		3		0	0	3
CAB39L	1	3	1		3		0	0	3
MPP3	1	3	1		3		0	0	3
CXCL16	1	3	1		3		0	0	3
PXDN	1	3	1		3		0	0	3
OGDH	1	3	1		3		0	0	3
BICD1	1	3	1		3		0	0	3
CCL26	1	3	1		3		0	0	3
SPTLC2	1	3	1		3		0	0	3
PCDHGC3	1	3	1		3		0	0	3
BLK	1	3	1		3		0	0	3
MFAP2	1	3	1		3		0	0	3
ACTL7B	1	3	1		3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
		3			3		0	0	3
